1.833804783636745928e+00,3.393812899610971101e+00,2.732523414589567157e+00,3.144162438485654576e+00,1.064872038628849715e+00,5.730704302170807063e-01,2.616338300041967102e+00,2.637725820818086042e+00,-3.374343700062509832e-01,2.831021274709647262e+00,2.625728263208912949e+00,2.596673377260776849e+00,1.435105348544260195e+00,1.789297643415439509e+00,4.280695840028495569e-01,9.129264574149964506e-01,1.594234994233168390e+00,2.727213886396617326e+00,2.830654102957275597e+00,9.743131469715184956e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.247192110290313183e+00,-2.922875301029356887e+00,-1.258511390597882862e+00,-3.299063180927559902e+00,-1.479107121362448707e+00,-1.674483887604431676e+00,2.714639820511851043e-01,8.573253149215339652e-01,-3.962561844236790698e+00,-1.107905437619308264e+00,-2.046865874288631204e+00,-1.848862338081439738e+00,-7.636602647170004365e-01,-2.059983992398062291e+00,-1.368643891787783229e+00,-2.478866715175762181e+00,-3.823120552507188741e+00,9.836641691967329404e-01,1.270628675126233564e-01,-1.130930390357844484e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.723776110175248011e-01,-1.227267663629091343e-01,-1.952472341928070954e-01,9.338539386893025540e-01,9.751479426262684713e-01,-8.926457652210851856e-01,-8.859162082390614756e-02,-3.923910131354535480e-01,1.093782979535398159e+00,5.255121280554769791e-02,1.881065493717148485e+00,2.983945591717250601e+00,9.238586291462136391e-01,1.763545897278309571e+00,-2.842628966713358629e-01,1.292868303571862443e+00,1.438673602552433373e+00,1.174612947077150471e+00,1.067583648089543313e+00,-1.856711188940562529e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.735252627507906320e+00,-1.501610380136734646e+00,-7.483176445988908299e-01,-3.909155065695895548e+00,-9.786193620770389234e-01,-2.722232984280363421e+00,-2.164505496080006086e+00,-1.068066418474235890e+00,-3.042427780506540280e+00,-1.000537163093865312e+00,-2.400322061883000124e+00,-1.806181748041581603e+00,-2.078043696606773238e+00,-1.935367271167115710e+00,-4.755601404029241586e-01,-3.488252563561416775e+00,-5.560438446684024427e+00,-1.929432968103557133e+00,-1.361394285621707390e+00,-1.125150628358366323e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.603089831507270357e+00,-3.904124995429889555e-01,-3.091734180160938816e-01,1.639009986128571184e-01,2.548532175355919249e-01,1.562793163754405690e+00,-1.995358858514594269e-01,1.227986708770317126e+00,2.282888803938274980e-01,2.525198668869672147e+00,-1.306425004293632508e+00,2.182866832523865375e-01,2.215265475542189222e+00,4.538613879141418228e-01,-8.779318728410423489e-02,-2.212476673072378386e+00,2.234588950244755345e+00,5.611554403838288074e-01,-6.607943956258008900e-01,-8.994499940618659872e-01,1.000000000000000000e+00,0.000000000000000000e+00
3.049985633843252941e+00,1.974854657050614914e+00,2.651685491566788677e+00,-2.852980189294255231e-01,-1.842080648104997831e-01,-4.165695102193542887e-01,-6.552027387507747269e-01,-1.249856280611274961e+00,-1.510563966289344418e+00,5.892666630971576947e-02,1.107965561466453863e+00,4.633166816999498838e-01,1.466525929878081946e+00,1.130529732164476719e+00,-7.161429592948830303e-01,-2.053538647747357171e+00,2.762979641305651768e+00,7.848175571557913788e-02,3.155414253230690136e+00,-2.285265504697358008e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.644293333202399232e+00,-3.182626694098997788e+00,-1.332018498402762319e+00,-2.025023615005421274e+00,-5.354606494721902976e+00,-2.371471650602524406e+00,-2.173890155441784877e+00,-1.252669096247574609e+00,-2.790062264111862866e+00,-2.745088468769432577e+00,-1.718872857086461536e+00,-4.219306107801127581e+00,-9.243469345985126928e-01,-2.225803184523031497e+00,-2.867529267707698448e+00,-2.951219301133485295e+00,-1.598479354858187929e+00,-4.054558027392279884e-01,-1.194782922731046249e+00,-4.924997004950469659e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.666984111082900011e+00,-8.011241522049113994e-01,-7.433897983726608372e-01,-9.330943943701118792e-01,-2.409245339114599371e+00,1.207494996526170539e+00,-1.218181327261772751e+00,6.894144342864253483e-01,8.873624139126634613e-01,-1.798263008627938309e-01,2.439294736701184962e-01,-1.576628534702864570e+00,-5.204919850854328178e-02,-2.047236327099955844e+00,9.656879024008224732e-01,-2.887544842366158160e-01,-1.095899471559450555e+00,7.510768299192739361e-01,-1.981772377822924369e+00,-1.078494666157502779e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.664182687094240887e-02,3.085983465279176774e-01,-4.981852197391333226e-01,1.067386491994220865e+00,2.294687971899644019e+00,4.988069421693092087e-02,2.689839219592178865e-01,9.489051507951226094e-01,8.531811388731228574e-01,5.612412395016931344e-01,1.174293071335133831e+00,2.210118871210236868e+00,1.382879863171878165e+00,1.650801357565603755e+00,2.287539825080018852e-01,1.893503478465667023e+00,2.234249425999225158e-01,1.513540398062115155e+00,8.061931757994119652e-01,1.417961654264863869e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.676068592191534812e+00,5.258948163534672204e+00,3.570390252831624700e+00,5.190610275835339849e+00,2.978747398877537034e+00,1.993870010096662870e+00,3.312986845220337262e+00,3.647664146627868753e+00,4.849736924372736624e+00,3.216806207150386676e+00,4.405652843386048900e+00,5.363391685875001258e+00,4.103553971728088889e+00,4.585488266173012306e+00,3.202568035162066007e+00,3.922500664854579266e+00,6.192919532100971125e+00,4.825914051089329249e+00,3.959407317181163233e+00,1.124138534009834212e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.921510185131333648e-01,-8.792179684748844259e-01,2.880736011301164301e-01,-2.282904380003984990e-01,-8.527911139758085346e-01,-3.692524663959332321e-01,-2.471734789135948684e+00,1.412959850631840597e+00,-9.629754092802865761e-01,-1.394332341191553581e+00,-7.536926511741098844e-01,-3.832781673364847208e+00,1.171508023963010015e+00,1.575453625629529286e+00,2.091432922732540778e+00,-2.161282813044625328e+00,-8.072951111377278943e-01,8.249302234446918014e-01,-9.075005875759640794e-01,-2.519341689961854147e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.830139096076245586e+00,4.826313926694509426e+00,1.461967443537599110e+00,2.935424803939410854e+00,3.665601945965208941e+00,7.476976602393767823e-01,7.701618095696979305e-01,2.831912085650048816e+00,3.501877507789028954e+00,1.483549763296255097e+00,4.559961940625798960e+00,1.817402571234449926e+00,3.462998668856346107e+00,4.501372636330437160e+00,4.902421998568136097e+00,5.259234717316909169e+00,5.138319946482294398e+00,2.734667960642750195e+00,3.818764211471844305e+00,3.026444874229382798e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.954335304503249215e+00,1.725699148452437548e+00,4.325859193645126943e+00,5.098001489633362304e+00,6.484855231016042332e-01,4.237330149902201804e+00,1.622310129157003900e+00,3.944571071766198145e+00,1.695390312654075693e+00,2.604790572725352860e+00,2.187750821691900605e+00,9.080687528117850071e-01,4.013338796316698875e+00,4.119087506587720604e+00,2.790432648266413462e+00,-4.458817683218230243e-02,3.726066640743295189e+00,4.649936307319223694e+00,9.902703370243872705e-01,4.876642069259916612e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.453290725364783320e+00,2.312820428468318479e-01,-1.070810853117298844e-02,-1.369364072770525631e+00,-6.169313837259876587e-01,-1.442484915062989259e-01,-1.480021462029806889e-02,1.700483870608091808e+00,-2.055723906289240510e+00,1.930811274500924046e+00,2.008495264650382306e-01,-1.908233698803158074e+00,5.443805585356711330e-01,1.004178740328664388e+00,8.109237124788860607e-01,-7.367719110391136583e-01,-7.904136196275032278e-01,-9.493162353419649646e-01,9.220919384365814375e-01,-1.151926623696390761e+00,1.000000000000000000e+00,0.000000000000000000e+00
-7.244079785515220582e-01,1.776244387690409265e+00,-2.802936728789875431e-01,-6.108277392159845443e-01,-1.208926641990365924e+00,5.595375926229380070e-01,-1.189757756179780301e+00,1.939058520409308040e-01,3.351820915787062649e-01,5.834801065760033545e-01,-7.813490731954241264e-01,-2.509494033808217672e+00,-2.521579022291827732e-01,-6.302339922235256076e-01,-4.774216747492483481e-01,-1.934902007372533372e+00,-2.091935204147119087e+00,-1.425473810862257107e+00,-1.347126670155930128e+00,2.140385276861444253e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.138599435471309373e+00,9.595927058198946424e-01,3.163751902511600100e-01,6.061792946336976851e-01,-7.549091389706743538e-01,-4.634573202664229452e-01,6.073111852333612504e-01,3.045112786712081965e-01,9.149674012975295145e-02,5.935196970107058378e-01,-7.976857802271605236e-01,-1.480586950733182583e-01,6.891691665221535423e-01,4.656843253282122452e-01,1.781365302980180143e-01,-1.315363343077279090e+00,-5.453702180623916096e-01,1.517243241243453333e-01,-1.308395699697206371e+00,-3.102562957157719015e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.504495716891845802e+00,-1.539712036875258816e+00,-1.205454479668327972e+00,-7.305477769939370258e-01,-2.971955419185602132e+00,-7.925278924453312834e-01,-1.675202664215866832e+00,-1.657247750453466173e+00,-2.062528484989761601e+00,-1.551259188076347106e-01,-1.112229887151904517e+00,-2.726668621781660029e+00,2.959088412422256065e-01,-2.944254597051491062e-01,-2.137469330630385134e+00,-3.504490150729220321e+00,-1.681603333078260043e+00,-2.878314530018993178e+00,-2.874540538299729775e+00,-4.256981488783312173e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.602463909942227538e+00,-4.092654734452156440e+00,-3.756191690908418312e+00,-4.446052407614301316e+00,-1.970496514896161955e+00,-4.861740907899310571e+00,-5.796700557407217680e+00,-3.362394175322132917e+00,-5.276987249816354364e+00,-2.451992010211041517e+00,-2.966366610726919983e+00,-4.473058270154591121e+00,-1.783089444990223704e+00,-2.320715157778378668e+00,-1.997788421310537021e+00,-3.333319829186310201e+00,-3.728008727892961893e+00,-3.391036158977147608e+00,-1.044425557609826027e+00,-6.295120022604519860e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.074440506527260641e+00,-2.623477464965405570e+00,-1.290254528333369954e+00,-1.426195329319221994e+00,3.628521613923751943e-01,-1.375906755280351224e+00,8.986068932873020332e-01,7.463102540660738748e-01,-1.016747926857100470e+00,1.075234613246552007e+00,-1.334315705363468219e+00,1.828247125608253310e+00,-3.746766960326165519e-01,9.370988589000051050e-01,-1.408570813055685989e+00,-1.106350577650527356e+00,9.561085578852679401e-02,9.595102042547126731e-01,6.457648926872483486e-02,-1.153709130528586702e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.495237645596638743e+00,3.124858559038640848e+00,1.875242827910565957e+00,3.221870286208631917e+00,2.530281827482663726e+00,2.085993468123523709e+00,4.906435225377816955e+00,5.297015644174170035e+00,5.034932876998218454e+00,3.507845686487102377e+00,1.772050761712241851e+00,3.328564243993288319e+00,3.844974915189858677e+00,5.130513597388865144e+00,3.017065355032540808e+00,2.432082266183186459e-01,4.550889920732734240e+00,5.914011397019551808e+00,2.863542309264647034e+00,7.909759588123858876e-02,0.000000000000000000e+00,1.000000000000000000e+00
9.369359312310940879e-01,1.959694695520469043e+00,1.071751815908632999e+00,2.437294993495188855e+00,-1.764027309836430080e+00,1.032866412187893879e+00,7.679076725728203323e-01,1.435228829168603282e-01,1.384208651247518240e-01,1.473212839356990433e-01,2.887684974775591940e+00,-1.017437175283772088e+00,8.166141349968638607e-01,9.249380146997407959e-01,-1.163966091408534798e+00,1.084539856135761760e+00,3.062516073264112570e+00,1.302480357476774264e+00,1.092704914149551731e+00,1.045774751441804901e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.209560533083912759e+00,3.357240088970697922e+00,3.959895858776126154e+00,3.024155863743465567e+00,3.148544215574581084e+00,3.460701381318359360e+00,2.687830490820470430e+00,3.769091071684047556e+00,4.152706734340626760e+00,1.217609661512358832e+00,2.605705787179245725e+00,2.325238611011601453e+00,2.034515588620813720e+00,6.563049710033127759e+00,3.529019623605847755e+00,3.194267515074471042e+00,5.255186951371603854e+00,4.515213028132016859e+00,2.600310224442687446e+00,3.799646549152973396e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.681572675686334284e-01,-1.776052744328864952e+00,-1.295755523191604919e+00,-7.972736822008466007e-01,3.024695635242866110e-02,-6.660949004346027325e-01,1.053443305639073291e+00,-1.659814616144331678e-01,1.175624813295524262e+00,-2.997890502834900106e-01,3.370731722273644371e-01,1.797405262707661766e+00,5.622594293319820302e-01,7.014436461226686292e-01,1.319911094549059971e-01,-3.627908356175651300e-02,2.876629949272648812e+00,1.354149786227361707e+00,-1.353091241214530172e+00,-5.893945653283588770e-01,1.000000000000000000e+00,0.000000000000000000e+00
9.259465358210173136e+00,9.004764050340046566e+00,8.169578382068541700e+00,1.025775709392607737e+01,7.354412037302330951e+00,8.669921737279000951e+00,7.555391279898702628e+00,1.005626977788607590e+01,8.515741969912372866e+00,8.398820542338908623e+00,1.014205996326404247e+01,8.867060405905196063e+00,9.327948872987986917e+00,1.090840439581413790e+01,8.494831795832540777e+00,1.011298004341555057e+01,1.008506977612674582e+01,8.888101560536176393e+00,7.701963985076800689e+00,7.784108727253190807e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.722427011792962759e+00,2.291864529659102701e+00,-8.774187866800369218e-01,-1.678381594079858985e+00,9.820583060708976131e-01,4.054829036434244860e-01,3.226864780148696599e-01,1.410337463916670586e+00,2.166456393989088181e+00,1.367576110629431518e+00,3.593212441154408632e-01,-2.603893751076634677e-01,1.168951608192125180e+00,1.505346472992936668e+00,2.810442913102350726e+00,2.328089686995470586e+00,1.296546604999205599e+00,-8.920021466704827207e-01,-2.589028754964927126e-01,1.132593231750662177e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.954099416719988991e+00,4.639336390990548509e+00,3.467231309071155732e+00,3.138616856139185174e+00,1.141940298285744060e+00,2.995107927719429686e+00,1.157677851491474286e+00,3.580010778681424810e+00,4.032708257701667520e+00,2.230233180731507669e+00,2.447285069558334136e+00,8.789987205478568821e-01,2.021881200084731489e+00,3.726819005282691943e+00,3.120201115867301755e+00,2.948840813358010404e+00,5.801168891405617423e+00,3.415526745166712175e+00,1.921050345681983629e+00,3.410207173364951050e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.033357116104421491e-01,-9.551931641644123561e-01,7.930538728841038942e-01,9.256998247671279767e-01,-1.532802298883272574e+00,5.219010975899011084e-01,9.977282180580194781e-01,8.216026088492932589e-01,-7.956779326187736201e-01,6.841719300145465699e-02,-1.401470510927709689e+00,-1.020312030149904459e+00,1.886945400604094214e+00,2.552562924248044318e+00,-1.165755603918864125e+00,-2.179444726132115484e+00,1.357598535462489764e+00,6.367332806593268835e-01,-8.006171582299124179e-01,-1.517487844692982923e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.125138731424849325e+00,-5.352111292121684016e+00,-3.463396655528812484e+00,-2.231965694926439703e+00,-3.198616021152516087e+00,-3.651829005583780763e+00,-2.984964435013063522e+00,-4.357577885646375826e+00,-6.158482985421836808e+00,-2.833192501986051770e+00,-6.941462833488579731e-01,-2.338750349327697098e+00,-9.173576790493602751e-01,-2.341345323546292434e+00,-3.161870801767234784e+00,-3.268047842305268791e+00,-2.599333350224753314e+00,-3.106936156749038336e+00,-2.460455393025135606e+00,-7.543373632643596949e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.146164915735399692e+00,-2.503877635765606513e+00,-4.109619511606581455e+00,-1.340431034431735391e+00,9.573930272247359596e-01,-6.063743559223849111e+00,-2.275363539652731415e+00,-3.217982405296424986e+00,-2.406524363298464753e+00,-8.665385980977082792e-01,-4.773190673360853120e-01,1.709198939213231849e+00,-1.603707708407651866e+00,-2.247341792595791699e-01,-2.757663390522683944e+00,-1.373487803599635404e+00,-2.117193143357834817e+00,-2.037931989996311533e+00,1.443936872278145378e-01,-4.668518764308380753e+00,1.000000000000000000e+00,0.000000000000000000e+00
-4.744267722766531747e+00,-2.758154337498113229e+00,-9.018128031353112029e-01,-1.550236382970461291e+00,-9.660197962677092853e-01,-9.787910417580619749e-01,-5.242219582057575877e+00,-3.150972499511987657e+00,-4.093535927765164395e+00,-2.620929910893941450e+00,-3.287990488721679316e+00,-2.760837230633116146e+00,-2.331840641530288138e+00,-1.268204517155433031e+00,-3.131074677036906451e+00,-4.354704230912733287e+00,-4.097882433345001019e+00,-2.062606222083858132e+00,-3.461030853836679189e+00,-4.083634081850163966e+00,1.000000000000000000e+00,0.000000000000000000e+00
-1.132158639585113091e+00,9.829709298023840969e-01,9.414283487274490714e-01,-1.365007889282896958e+00,-2.460075533991632035e+00,-9.470994751540152690e-01,-3.556018210299475291e-01,-1.190955540252471412e+00,-3.218992386945474848e+00,-1.150540158958507586e+00,9.151984482094750462e-01,-1.794262629804540321e+00,8.128182248124713460e-01,-1.545782595120627212e+00,-1.273865040032405194e+00,-4.297843840343020805e-01,1.571010031392505168e-01,-9.982745374459172094e-01,1.467103413962845826e-01,-1.585561005927519362e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.287713339277203772e+00,-1.188916979179128974e+00,-1.975749946626348841e+00,-2.324280562347016410e+00,-1.330231325925080643e+00,-3.070283946108625983e+00,-4.703874251302353926e+00,-1.435197716292389680e+00,-1.763155806228731137e-01,-1.988942850811706187e+00,-4.870082474371816295e-01,-3.445954485694130209e+00,-1.216025136648075877e+00,-6.812078606319965646e-01,6.107690308611970487e-01,-3.225428825835673585e+00,-4.159198851295750288e+00,-1.626074491981336578e+00,-9.875055917579166342e-01,-4.528422347762550260e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.446278918569993133e+00,3.411079486612922373e-02,-2.358406502613024092e-01,3.004589189857954645e-01,-7.328102374809534192e-01,1.014113277618278186e-01,1.126989296422658882e+00,-5.947096602410861799e-02,3.907994928295993597e-01,-2.359090869081681419e-02,1.398542167235893530e+00,3.244054095769088875e-01,5.887109000223111899e-01,-5.571547408743903196e-01,1.309275244213212952e+00,2.673570118863079492e-01,2.478262820926233179e+00,1.202002889474354186e+00,-1.186158572006124068e+00,4.108631643823391077e-01,1.000000000000000000e+00,0.000000000000000000e+00
-1.017226052231544386e+00,-1.149785217492195866e+00,-5.196402759670837312e-02,-1.325986540304432859e+00,8.747483415763881998e-03,-1.619556771949062668e+00,1.061574512949000848e+00,2.258243680913585294e-02,-4.350095228120443025e+00,1.285881345715341739e+00,1.062244986293359728e-01,6.885181330821408263e-01,6.850714545853534565e-01,1.725552309947756546e-01,-2.312198434138305281e+00,-2.709386253702855907e+00,-1.092565446387898209e+00,-9.711454508535667385e-01,5.379084575067958340e-01,-1.354105726105083729e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.029465414140066981e-01,-2.337110659780077704e+00,-2.591429891862647494e+00,-1.260144637918444888e+00,-9.783649390208513097e-01,-3.429735949742307444e+00,-2.623528773524938185e+00,-1.438927123454571300e+00,-1.484679233590231906e+00,-1.807214745410888890e-01,-1.618797928136618047e+00,-9.747466182750420538e-01,-1.161870616938800227e+00,-6.816313227345324188e-01,-1.138360233823543011e+00,-2.106652596708376013e+00,-2.524561318193398574e+00,-1.552128140755733021e+00,-8.907991391386984592e-01,-3.647225091603030211e+00,1.000000000000000000e+00,0.000000000000000000e+00
-2.425273197365506173e-01,-4.442886270610096666e+00,-1.973559118305452387e+00,-3.009462642446384173e+00,-1.550787143514773980e+00,-3.505677190576470981e+00,-2.728316234515430594e+00,-2.981806177429665361e+00,-5.488014423543396525e+00,-2.873572036007179253e+00,-1.354171530654785904e+00,-1.294113607112707953e+00,-4.430158221864450852e-01,-2.444824639959431778e+00,-1.816971580337037206e+00,-2.247965471140675575e+00,-1.966983652814755956e+00,-1.077364124440871151e+00,-2.688063582586986411e-01,-4.164403406853217859e+00,1.000000000000000000e+00,0.000000000000000000e+00
-9.544280353736145361e-01,-1.774342793715927735e+00,8.046680449053389417e-02,-1.086584940115359554e+00,-8.852776845086319790e-01,-1.865446102353498059e+00,-1.200529787294190243e+00,1.007203902502539217e+00,-1.258366066184285259e+00,-6.071041936783996285e-01,-3.104706573268464886e+00,-5.812288358126128651e-01,2.184455771483166941e-01,6.874430725947369147e-01,-1.201530527804602677e+00,-2.081650256118830811e+00,2.736253752489917757e-01,1.536424465178783283e+00,9.129176692306802954e-01,-2.301440211750962472e+00,1.000000000000000000e+00,0.000000000000000000e+00
-3.505081742476225948e+00,-2.876719736552543871e+00,-1.982449388874239826e+00,-3.716785145316920502e+00,-2.010163596255948537e+00,-3.274976455032729383e+00,-1.527852466033892131e+00,-1.827202793878033305e+00,-2.316804409574956924e+00,-1.942939852196399864e+00,-3.456192586202693651e+00,-6.222461129202271346e-01,-1.218280867125480782e+00,-1.752833075230924242e+00,-2.615643539910215143e+00,-1.538092070266587452e+00,-2.273543990011306359e+00,-1.422046563877801706e+00,-1.270248306493180879e+00,-2.749698361405786162e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.230213725483036979e+00,2.919085928434998145e+00,3.053669390550089346e+00,3.614494643669897922e+00,2.653578807825222596e-01,2.595361509941048084e+00,2.512985416611492884e-01,1.506219483105549317e+00,5.809155192338980589e-01,1.306422159623823021e+00,4.323850825072504733e+00,9.266918383426089312e-01,2.306469749719802564e+00,1.348699136970775925e+00,5.599050723665610629e-01,1.139704896209529972e+00,3.987147079369745217e+00,3.175425023693551729e+00,2.633274054617575022e+00,6.946622976333206578e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.934841486613212980e-01,1.319556484489212256e+00,-1.074864725263053877e-01,3.573765877235807187e-02,1.065704069491872463e+00,-2.542980145843352080e-01,3.720184793407463331e-01,9.639931187060641893e-01,1.410425774638228713e+00,-1.218490464266067663e-01,-2.785698161241350057e-01,1.104042806357739881e+00,2.583931715882086255e+00,2.682544068381822910e+00,3.154202801306548731e-01,2.005096673871060275e+00,3.418078110066121500e+00,1.273818992282182760e+00,1.119509761975344464e+00,-3.888681910304289113e-01,1.000000000000000000e+00,0.000000000000000000e+00
-3.258000229173011242e+00,6.666758956580947082e-01,1.721198760685453744e+00,-1.165935459070150726e+00,-2.123503762679428863e+00,-1.157261367264451390e+00,-1.768721053750166305e+00,-7.070023787423627137e-01,-2.368455958423908658e+00,-1.047546883248449134e+00,-1.348695638548912612e+00,-5.588992868574341744e-01,-2.073312193935777259e+00,-2.958516390667150997e+00,-1.673655272835396168e+00,-1.974947974284537944e+00,-2.876030324074717814e+00,1.320377911345943511e-01,-4.603589220581396635e-01,-5.992662458633764011e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.148114121039161439e+00,-2.210519192484617923e-01,-2.005883332392858875e+00,-2.069174751645331600e+00,-1.689229605653369104e+00,-9.138155586094055538e-01,-1.672371244402487633e+00,-1.305530355419110222e+00,1.770250894201570446e+00,-1.403806333590037481e+00,-1.454185021040060199e+00,-9.142118273318139421e-01,-9.149358802005450597e-01,-2.205012216325564545e+00,9.795171523335521879e-01,7.143538857370256290e-01,-8.212774896795898005e-01,-1.223953769626130228e+00,-3.750441679870645029e+00,5.799439287779629970e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.171673604512767919e-01,1.101622439175907520e+00,2.546133605287119739e-01,-1.255673916822647618e+00,-1.511811079460333662e+00,-1.022831573034999053e-02,6.597203730633620644e-01,8.720397836383479984e-01,-2.865750676713130218e-01,4.173588972929735963e-01,1.534472268997577604e-02,-1.518811372382330216e+00,1.862981139384894291e+00,-8.549854586557091851e-01,4.759559218051450102e-01,-1.994605219097083548e+00,-1.977023611422535909e-01,-6.588886165620454483e-01,-7.115742102600980390e-01,4.544514962873912323e-01,1.000000000000000000e+00,0.000000000000000000e+00
-2.452154265117947762e+00,-1.656631763887391973e+00,-1.356734344587112506e+00,-7.747496146641751347e-01,-1.473641659985821972e+00,-4.218579867448821741e-01,-2.393140475774787834e+00,3.509718006970951598e-01,3.478375562732588522e-01,-7.233010259750407567e-01,-3.136722268905308697e-01,-1.369743010910660086e+00,1.639190542090754876e-01,-5.905432711634084342e-01,-1.895899554228230866e-01,-6.745962373888327868e-01,-1.373958321317449549e+00,1.313494583244794178e+00,-8.150097442607679987e-01,-4.219038187933474404e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.813673956514829655e+00,-1.222423064260406367e+00,-1.442759153209724143e+00,-4.268457456290312813e+00,-2.179186269359838501e+00,-3.150591966386909970e+00,-2.650448294921581294e+00,-3.063022233998358601e+00,-4.294753250652352250e+00,-2.054070657546878564e+00,-7.435558104050421502e-02,-2.183651817380861004e+00,-2.641251267430764216e+00,-4.070438794501916036e+00,-1.544462030062175639e+00,-2.020222986301742019e+00,-2.563843479842744966e+00,-3.317200924426193964e+00,-1.340596938650612469e+00,-5.151660332580265678e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.966982682137176308e+00,5.492040628879387931e+00,2.643246594932958438e+00,2.812792331603187090e+00,4.556695433541727347e+00,6.632146594109351589e-01,2.075611294595045120e+00,3.202500034316077659e+00,3.985965399198363457e+00,4.160974398128829854e+00,4.179949225829183490e+00,5.772460493715478869e+00,2.775892735318584492e+00,4.274384303832124310e+00,3.093152403013645912e+00,6.221068326293251793e+00,2.906966012120194343e+00,1.667599927228867074e+00,4.167863288672933209e+00,4.795393728752323170e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.423951870375468332e+00,9.645657472333978300e-01,1.154336316133473539e-01,1.053360373881753631e+00,3.488813799574788099e-01,-1.037443277827420296e+00,-5.158824318293091515e-01,-1.058772178077393988e-01,1.181755364704696998e+00,-4.108204691271729603e-01,8.951084296529165929e-01,7.805649794526070551e-01,1.098554214433780762e+00,1.028252962910749524e+00,1.346180608553126712e+00,-1.701830010156633599e-01,1.423375543352106476e+00,1.979391064960158708e+00,1.499453114456293035e+00,-2.774836799850222135e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.521982273691064869e-01,1.397327377517737057e+00,1.232043025443719353e+00,4.113929070461591619e-02,-5.717972724014733776e-01,-1.963901511428487012e+00,1.681544978786848166e+00,1.272968551881677790e+00,-1.945681826932860403e+00,2.472150101536567668e-01,7.017022730670163799e-01,-4.615201165754407864e-01,3.597229152730361257e+00,1.475417260896000560e+00,-4.921113995536596786e-01,-1.816305601465372233e+00,2.944274060286709460e+00,1.097233358511399803e+00,2.228392028032126770e+00,-1.885745372436215872e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.640631094918559407e+00,4.573188705726582426e-01,4.506510845930383202e-01,2.492501101992443235e+00,-1.055920135991635034e+00,1.173449450642406910e+00,-2.324270739469375791e+00,4.374312533655573265e-01,1.253344798343611455e+00,7.207034438455075520e-01,1.177325494790016247e+00,-4.970935026934290013e-01,-1.212771172588650082e+00,-3.399527933364285825e-01,1.652178442472032938e+00,8.676378555877735099e-01,-7.242163384836008966e-01,1.796807750510372337e+00,-2.192186357687966880e-01,-1.685944182774096634e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.017316749388721853e+00,-2.437057018927682783e+00,-3.653831690750064976e+00,-5.014731867318671377e+00,-3.936098687428876364e+00,-2.903400704191416271e+00,-4.618003489105808157e+00,-3.432757854592666469e+00,-2.944134955254948949e+00,-1.609339361171200800e+00,-2.740926835458692423e+00,-4.304720905546930432e+00,-1.348722185248476313e+00,-3.514968336826950424e+00,-1.952086775161810284e+00,-2.441475058882030424e+00,-2.656577895809641987e+00,-5.406386639349689105e+00,-3.499799203832092420e+00,-4.011772436961710042e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.671452410483460937e+00,-8.293351243023089348e-01,1.294885632786170193e-01,2.857418296219738085e+00,1.058679122589573085e+00,1.688635846376872252e+00,-1.977112509051496048e+00,5.875033449430818733e-01,8.630381332052954324e-01,1.091140157109693032e+00,2.970959362166251783e+00,-1.114260569734537576e-01,2.046342544311033684e+00,2.807606125764217087e+00,2.736744932383390783e+00,1.685245863852212089e+00,-2.433971627606005272e-01,5.409842333336214448e-01,8.993518794311662345e-01,-9.299190982335010514e-01,0.000000000000000000e+00,1.000000000000000000e+00
